,author,authorData,downloads,gated,id,availableInferenceProviders,lastModified,likes,pipeline_tag,private,repoType,isLikedByUser,widgetOutputUrls,numParameters,sizes,min_size,max_size,trending,mined_date
88,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",1,False,Xenova/long-t5-encodec-tglobal-base,[],2024-10-08T13:42:38.000Z,0,feature-extraction,False,model,False,,,922MB | 463MB | 291MB,305135616.0,966787072.0,89,24-08-2025
89,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",58264,False,Xenova/jina-embeddings-v2-small-en,[],2025-04-24T18:58:23.000Z,1,feature-extraction,False,model,False,,,130MB | 72.1MB | 65MB | 32.6MB | 73.2MB | 40.8MB | 32.8MB | 32.6MB,34183577.6,136314880.0,90,24-08-2025
90,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",19135,False,Xenova/jina-embeddings-v2-base-en,[],2025-07-22T16:46:27.000Z,8,feature-extraction,False,model,False,,,547MB | 158MB | 274MB | 137MB | 165MB | 111MB | 138MB | 137MB,116391936.0,573571072.0,91,24-08-2025
91,do-me,"{'_id': '64c4da8719565937fb268b32', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/noauth/IiercF_qxHWize2kitl9X.jpeg', 'fullname': 'Dominik Weckmüller', 'name': 'do-me', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 46}",2,False,do-me/jina-embeddings-v2-base-en,[],2023-10-29T16:31:39.000Z,0,feature-extraction,False,model,False,,,547MB,573571072.0,573571072.0,92,24-08-2025
92,do-me,"{'_id': '64c4da8719565937fb268b32', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/noauth/IiercF_qxHWize2kitl9X.jpeg', 'fullname': 'Dominik Weckmüller', 'name': 'do-me', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 46}",1,False,do-me/jina-embeddings-v2-small-en,[],2023-10-27T21:44:50.000Z,0,feature-extraction,False,model,False,,,130MB,136314880.0,136314880.0,93,24-08-2025
93,ProsESportu,"{'_id': '63f9288a1ed25bd00c39b51c', 'avatarUrl': '/avatars/7807276afdbbb6321d7a108a00879b9e.svg', 'fullname': 'Tomasz Hajduga', 'name': 'ProsESportu', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False}",1,False,ProsESportu/mpweb,[],2023-11-22T17:52:21.000Z,0,feature-extraction,False,model,False,,,436MB,457179136.0,457179136.0,94,24-08-2025
94,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",80,False,Xenova/clap-htsat-unfused,[],2024-10-08T13:43:20.000Z,0,feature-extraction,False,model,False,,,619MB | 312MB | 161MB,168820736.0,649068544.0,95,24-08-2025
95,WhereIsAI,"{'_id': '654db32fb36f85a025be520f', 'avatarUrl': 'https://www.gravatar.com/avatar/e81bd32cb5ee88835824ad6b60d05697?d=retro&size=100', 'fullname': 'WhereIsAI', 'name': 'WhereIsAI', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 17}",1592621,False,WhereIsAI/UAE-Large-V1,"[{'provider': 'hf-inference', 'modelStatus': 'live', 'providerStatus': 'live', 'providerId': 'WhereIsAI/UAE-Large-V1', 'task': 'feature-extraction'}]",2025-07-29T13:33:12.000Z,234,feature-extraction,False,model,False,,335141888.0,1.34GB | 669MB | 337MB,353370112.0,1438814044.16,96,24-08-2025
96,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",4,False,Xenova/larger_clap_general,[],2024-10-08T13:43:45.000Z,0,feature-extraction,False,model,False,,,783MB | 395MB | 205MB,214958080.0,821035008.0,97,24-08-2025
97,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",36,False,Xenova/larger_clap_music_and_speech,[],2024-10-08T13:43:46.000Z,2,feature-extraction,False,model,False,,,783MB | 395MB | 205MB,214958080.0,821035008.0,98,24-08-2025
98,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",1,False,Xenova/conv-bert-base,[],2025-07-22T16:46:42.000Z,0,feature-extraction,False,model,False,,,423MB | 155MB | 212MB | 160MB | 99.5MB | 107MB | 107MB,104333312.0,443547648.0,99,24-08-2025
99,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",2,False,Xenova/conv-bert-medium-small,[],2025-07-22T16:47:02.000Z,0,feature-extraction,False,model,False,,,70.4MB | 51.7MB | 35.6MB | 52MB | 27.6MB | 18.6MB | 18.3MB,19188940.8,73819750.4,100,24-08-2025
100,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",1,False,Xenova/electra-base-discriminator,[],2025-07-22T16:47:13.000Z,0,feature-extraction,False,model,False,,,436MB | 144MB | 218MB | 110MB | 149MB | 96MB | 110MB | 110MB,100663296.0,457179136.0,101,24-08-2025
101,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",1,False,Xenova/conv-bert-small,[],2025-07-22T16:50:00.000Z,0,feature-extraction,False,model,False,,,53MB | 23.1MB | 26.9MB | 23.6MB | 14.2MB | 14.1MB | 13.9MB,14575206.4,55574528.0,102,24-08-2025
102,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",1,False,Xenova/electra-small-discriminator,[],2025-07-22T16:50:43.000Z,0,feature-extraction,False,model,False,,,54.2MB | 21.7MB | 27.3MB | 14MB | 22.3MB | 13.6MB | 14.2MB | 14MB,14260633.6,56832819.2,103,24-08-2025
103,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",3,False,Xenova/nucleotide-transformer-500m-human-ref,[],2025-07-22T16:51:16.000Z,0,feature-extraction,False,model,False,,,1.92GB | 294MB | 958MB | 481MB | 323MB | 280MB | 482MB | 481MB,293601280.0,2061584302.08,104,24-08-2025
104,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",2,False,Xenova/nucleotide-transformer-500m-1000g,[],2025-07-22T16:51:33.000Z,0,feature-extraction,False,model,False,,,1.92GB | 294MB | 958MB | 481MB | 323MB | 280MB | 482MB | 481MB,293601280.0,2061584302.08,105,24-08-2025
105,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",4,False,Xenova/hubert-base-ls960,[],2024-10-08T13:44:06.000Z,0,feature-extraction,False,model,False,,,378MB | 189MB | 95.6MB,100243865.6,396361728.0,106,24-08-2025
106,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",349,False,Xenova/UAE-Large-V1,[],2025-08-18T16:14:35.000Z,2,feature-extraction,False,model,False,,,1.34GB | 299MB | 669MB | 336MB | 318MB | 235MB | 337MB | 336MB,246415360.0,1438814044.16,107,24-08-2025
107,Todai,"{'_id': '63184afae4a08f7b753877f2', 'avatarUrl': '/avatars/5d53754314695910793a4ba4deeb0e56.svg', 'fullname': 'Todai Abot', 'name': 'Todai', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False}",9,False,Todai/robbert-2022-dutch-sentence-transformers-onnx,[],2023-12-13T09:25:14.000Z,1,sentence-similarity,False,model,False,[],,473MB | 119MB,124780544.0,495976448.0,108,24-08-2025
108,odunola,"{'_id': '631917001328b6caf9fa4fca', 'avatarUrl': '/avatars/a584654a54505651eb367a13fdaea440.svg', 'fullname': 'Odunolaoluwa jenrola', 'name': 'odunola', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 14}",8,False,odunola/UAE-Large-VI,[],2023-12-18T20:58:50.000Z,0,feature-extraction,False,model,False,,335141888.0,1.34GB | 337MB,353370112.0,1438814044.16,109,24-08-2025
109,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",1,False,Xenova/tiny-random-RoFormerModel,[],2025-07-22T16:51:53.000Z,0,feature-extraction,False,model,False,,,6.69MB | 6.58MB | 3.47MB | 1.81MB | 6.58MB | 3.37MB | 1.88MB | 1.81MB,1897922.56,7014973.44,110,24-08-2025
110,karrar-alwaili,"{'_id': '6585071d418f3ed7a11367bc', 'avatarUrl': '/avatars/561514dc20432ea85207eed3df5dd54c.svg', 'fullname': 'karrar haidar allaithaoi', 'name': 'karrar-alwaili', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False}",9,False,karrar-alwaili/UAE-Large-V1,[],2023-12-22T09:20:50.000Z,0,feature-extraction,False,model,False,,335141888.0,1.34GB | 337MB,353370112.0,1438814044.16,111,24-08-2025
111,Cohee,"{'_id': '63170aab3eb2544b6235fc5e', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/1678743727728-63170aab3eb2544b6235fc5e.png', 'fullname': 'Cohee', 'name': 'Cohee', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6}",1839,False,Cohee/jina-embeddings-v2-base-en,[],2024-10-08T16:14:09.000Z,2,feature-extraction,False,model,False,,,434MB | 217MB | 109MB,114294784.0,455081984.0,112,24-08-2025
112,aurantium,"{'_id': '658d8bd8dcdea59c434c1e61', 'avatarUrl': 'https://www.gravatar.com/avatar/4440b0698624dc53af55820a50ce32e1?d=retro&size=100', 'fullname': 'Aurantium Labs', 'name': 'aurantium', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 1}",101,False,aurantium/clip-ViT-B-32-multilingual-v1,[],2023-12-29T14:44:02.000Z,1,feature-extraction,False,model,False,,,541MB | 136MB,142606336.0,567279616.0,113,24-08-2025
113,jinaai,"{'_id': '63563e0c2d14fcd7d83743cf', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/603763514de52ff951d89793/vwxPXV7QWiTzaCHO6lfXu.png', 'fullname': 'Jina AI', 'name': 'jinaai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 1269}",28680,False,jinaai/jina-embeddings-v2-base-zh,[],2025-01-06T16:25:19.000Z,243,feature-extraction,False,model,False,,160813824.0,641MB | 321MB | 162MB,169869312.0,672137216.0,114,24-08-2025
114,jinaai,"{'_id': '63563e0c2d14fcd7d83743cf', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/603763514de52ff951d89793/vwxPXV7QWiTzaCHO6lfXu.png', 'fullname': 'Jina AI', 'name': 'jinaai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 1269}",30548,False,jinaai/jina-embeddings-v2-base-de,[],2025-01-06T16:26:47.000Z,80,feature-extraction,False,model,False,,160813824.0,641MB | 321MB | 162MB,169869312.0,672137216.0,115,24-08-2025
115,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",12,False,Xenova/colbertv2.0,[],2025-08-18T16:00:19.000Z,7,feature-extraction,False,model,False,,,436MB | 144MB | 218MB | 110MB | 149MB | 96MB | 110MB | 110MB,100663296.0,457179136.0,116,24-08-2025
116,nomic-ai,"{'_id': '641f0267863b87326f467c42', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/641f01fe6d51620635e118e9/wy0ax27ok1-uHWoUAHSEs.png', 'fullname': 'Nomic AI', 'name': 'nomic-ai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 861}",318,False,nomic-ai/nomic-embed-text-v1-unsupervised,[],2024-08-02T02:24:38.000Z,15,sentence-similarity,False,model,False,[],,548MB | 138MB,144703488.0,574619648.0,117,24-08-2025
117,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",3,False,Xenova/w2v-bert-2.0,[],2025-03-07T10:49:43.000Z,1,feature-extraction,False,model,False,,,988kB | 1.16GB | 586MB,1011712.0,1245540515.84,118,24-08-2025
118,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",803,False,Xenova/jina-embeddings-v2-base-zh,[],2025-07-22T16:52:32.000Z,1,feature-extraction,False,model,False,,160813824.0,641MB | 252MB | 321MB | 161MB | 259MB | 158MB | 162MB | 161MB,165675008.0,672137216.0,119,24-08-2025
119,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",29,False,Xenova/jina-embeddings-v2-base-de,[],2025-07-22T16:52:44.000Z,3,feature-extraction,False,model,False,,,641MB | 252MB | 321MB | 161MB | 259MB | 158MB | 162MB | 161MB,165675008.0,672137216.0,120,24-08-2025
120,nomic-ai,"{'_id': '641f0267863b87326f467c42', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/641f01fe6d51620635e118e9/wy0ax27ok1-uHWoUAHSEs.png', 'fullname': 'Nomic AI', 'name': 'nomic-ai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 861}",669266,False,nomic-ai/nomic-embed-text-v1,[],2025-03-31T17:40:51.000Z,535,sentence-similarity,False,model,False,[],136731648.0,548MB | 138MB,144703488.0,574619648.0,121,24-08-2025
121,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",2516,False,Xenova/nomic-embed-text-v1,[],2025-07-22T16:53:31.000Z,2,feature-extraction,False,model,False,,,548MB | 274MB | 138MB,144703488.0,574619648.0,122,24-08-2025
122,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",6,False,Xenova/nomic-embed-text-v1-unsupervised,[],2025-07-22T16:55:40.000Z,0,feature-extraction,False,model,False,,,548MB | 274MB | 138MB,144703488.0,574619648.0,123,24-08-2025
123,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",3,False,Xenova/nomic-embed-text-v1-ablated,[],2025-07-22T16:55:55.000Z,0,feature-extraction,False,model,False,,,548MB | 274MB | 138MB,144703488.0,574619648.0,124,24-08-2025
124,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",87141,False,Xenova/bge-m3,[],2025-07-22T16:56:28.000Z,35,feature-extraction,False,model,False,,,607kB | 1.23GB | 1.13GB | 568MB | 1.25GB | 700MB | 570MB | 568MB,621568.0,1342177280.0,125,24-08-2025
125,koxy-ai,"{'_id': '65bcae666db364adbb1f4a5e', 'avatarUrl': 'https://www.gravatar.com/avatar/4b0d6d3ef1b6a649e2a8d5e93faf2151?d=retro&size=100', 'fullname': 'Koxy AI', 'name': 'koxy-ai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 1}",7,False,koxy-ai/gte-small,[],2024-03-12T18:27:09.000Z,0,feature-extraction,False,model,False,,,133MB | 66.7MB | 34MB,35651584.0,139460608.0,126,24-08-2025
126,mixedbread-ai,"{'_id': '6579b8e83db8c022afd86d63', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/643ee0870d1194da249bd7fe/voYdYlFgQH5vyMwyMNluZ.png', 'fullname': 'Mixedbread', 'name': 'mixedbread-ai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 261}",1886,False,mixedbread-ai/mxbai-embed-2d-large-v1,[],2025-03-13T04:16:28.000Z,40,feature-extraction,False,model,False,,335141888.0,1.34GB | 669MB | 337MB,353370112.0,1438814044.16,127,24-08-2025
127,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",3,False,Xenova/tiny-random-ErnieModel,[],2025-07-22T16:56:43.000Z,0,feature-extraction,False,model,False,,,450kB | 343kB | 316kB | 273kB | 348kB | 234kB | 273kB | 273kB,239616.0,460800.0,128,24-08-2025
128,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",1,False,Xenova/ernie-2.0-large-en,[],2025-07-22T16:56:58.000Z,0,feature-extraction,False,model,False,,,1.34GB | 299MB | 669MB | 337MB | 318MB | 235MB | 337MB | 337MB,246415360.0,1438814044.16,129,24-08-2025
129,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",1,False,Xenova/ernie-2.0-base-en,[],2025-07-22T16:57:09.000Z,0,feature-extraction,False,model,False,,,436MB | 144MB | 218MB | 110MB | 149MB | 96MB | 110MB | 110MB,100663296.0,457179136.0,130,24-08-2025
130,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",4,False,Xenova/ernie-health-zh,[],2025-07-22T16:57:16.000Z,0,feature-extraction,False,model,False,,,411MB | 120MB | 206MB | 104MB | 125MB | 83.8MB | 104MB | 104MB,87870668.8,430964736.0,131,24-08-2025
131,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",1,False,Xenova/ernie-3.0-mini-zh,[],2025-07-22T16:57:28.000Z,1,feature-extraction,False,model,False,,,107MB | 70.9MB | 53.8MB | 27.2MB | 71.5MB | 38.5MB | 27.2MB | 27.2MB,28521267.2,112197632.0,132,24-08-2025
132,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",2,False,Xenova/ernie-3.0-nano-zh,[],2025-07-22T16:57:32.000Z,1,feature-extraction,False,model,False,,,71.4MB | 55.3MB | 35.8MB | 18.1MB | 55.6MB | 29.1MB | 18.1MB | 18.1MB,18979225.6,74868326.4,133,24-08-2025
133,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6510}",1,False,Xenova/ernie-3.0-micro-zh,[],2025-07-22T16:57:37.000Z,1,feature-extraction,False,model,False,,,93.1MB | 68.8MB | 46.6MB | 23.5MB | 69.2MB | 36.4MB | 23.5MB | 23.5MB,24641536.0,97622425.6,134,24-08-2025
